rating,reviews,sentiment,Subjectivity,Polarity,Analysis,target
1.0,not working properlyone side phone work properly,0.0,0.1,0.0,Neutral,1
3.0,waste productthe product averageand worth money.sound quality-verg high even low volume. so noice cancellation zero. connected keep disconnecting even music pubg.so iadvice u buy product.,0.065,0.235,0.065,Positive,2
1.0,please buy tape too!this product soon break (approx 3 months) need tape fix it! it working fine this.,0.4166666666666667,0.5,0.4166666666666667,Positive,2
4.0,best product.. worst servicesthe product value money best bass quality mouse cancellation also amazing..... best headphone ever user service worst call picked warranty request...,0.20714285714285716,0.6142857142857142,0.20714285714285716,Positive,2
1.0,flimsy brittlecheap plastic even cheaper sound.,0.4,0.4,0.4,Positive,2
1.0,plz dont buy it....... worst product.my headphone broked week ......then go replacement....the option ...... these headphone brake easily.......my money wasted cheap product.... boycott amazon,-0.26666666666666666,0.5666666666666667,-0.26666666666666666,Negative,0
3.0,useless mic average sound qualitysound good full volume.. medium volume well... the mic bad use... you speak louder call.. mic work aux mode.. i say okay okay product price point,0.1375,0.47708333333333336,0.1375,Positive,2
1.0,"material quality low( plastic body)the quality product bad term durability. it broken le 1 year, i tried call customer care responding also showing number exist got boat site. it worst purchase",-0.5249999999999999,0.5916666666666667,-0.5249999999999999,Negative,0
4.0,good headfone tight band.headfone good angle problem holder band tight still full releasing state. it paining ear using 1-2 hours.,0.2785714285714286,0.46428571428571425,0.2785714285714286,Positive,2
1.0,"buy betterhorrible design, smal tight, leaf ear rashed aching minimal usage. audio quality bad, heavy bass music tears...edit weeks: headphone band broke",-0.2657142857142857,0.5104761904761904,-0.2657142857142857,Negative,0
5.0,"good qualitynice product, good sound quality. base really good. value range money. really liked it. comfort better. price bit high sometimes.",0.37,0.63,0.37,Positive,2
2.0,"good mechanically weaksound good. rest good, except the product is not tough. broke very easily. could have used a better plastic. current is too brittle and weak. doesn't bend even a little....",0.31058641975308643,0.6287037037037038,0.31058641975308643,Positive,2
5.0,superbit's excellent product i loved sound quality softness.,0.7000000000000001,0.7333333333333334,0.7000000000000001,Positive,2
5.0,so beautiful 🤩 colour well better quality 🤩this beautiful 🤩 headphone . this first headphone . i like headphone so beautiful 🤩 colour sound celerity well bass better. thank amazon well delivery bhaiya,0.5062500000000001,0.6541666666666667,0.5062500000000001,Positive,2
4.0,"great!i glad purchase 400 450. this headphone's audio output awesome many review read cheap quality ther feel preminium wear it. in conclusion, good pai headphone would say.",0.6199999999999999,0.76,0.6199999999999999,Positive,2
4.0,for ear reasonable pricesavor taste. it's wonderful.,0.6,0.8,0.6,Positive,2
1.0,"worst headphonesbekar h plastic quality h toth jayega pakad ne hi sound quality bhi achi nhi h mic dhang se kaam nhi krta h bilkul comfortable nhi h sir dard ho jata or main baat ye ""made in china"" h",-0.008333333333333325,0.6333333333333334,-0.008333333333333325,Negative,0
1.0,worst qualityi recommend please product. worst qualitynot working properlyone side working side working. after day stop working. bluetooth working.,-1.0,1.0,-1.0,Negative,0
5.0,impressive.excellent product price bracket.,0.0,0.0,0.0,Neutral,1
4.0,"sound like normal earphone. don't expect much.sound quality ok. don't expect much. build quality seems good, handle care want brake it. mic quality little low. battery back ok.",0.2513888888888889,0.4055555555555555,0.2513888888888889,Positive,2
5.0,don’t second thought go qualityflexiblecomfortablenice noise cancellationbest bass qualitysound quality best,0.2833333333333333,0.26666666666666666,0.2833333333333333,Positive,2
5.0,love producti really love product...... recommend buy one......... i love sound quality also good.......and much light carry also ....... i think buy.......,0.45999999999999996,0.5799999999999998,0.45999999999999996,Positive,2
4.0,"wireless aux headphonelight weight, sound quality overall good loud, bass quality good, attending voice call voice quality good.aux output also goodit worth money",0.29285714285714287,0.42857142857142855,0.29285714285714287,Positive,2
5.0,best headphone price rangeone best bluetooth headphone available also aux input support. got 900 rs.,0.7999999999999999,0.3333333333333333,0.7999999999999999,Positive,2
3.0,compare productcan't connect blurletooth. very light weight.,0.52,0.9099999999999999,0.52,Positive,2
4.0,everything good ear cup comfortable wearing long timethe build quality base amazing mic also good battery life 5-6 day problem earcups little hard wearing long time comfortable.,0.14208333333333334,0.6541666666666668,0.14208333333333334,Positive,2
4.0,"amazing battery life, lasted 5-6 day charging fully,using 3-4 hr per day.great bluetooth connectivity. though bit uncomfortable ear really long time. but worth price. i bought 1100rs.",0.08750000000000002,0.6,0.08750000000000002,Positive,2
5.0,great productreally good product ..... great battery backup charged 100 percent last 2 days (( definitely use pubg🤣))) normally used music online classes.... good sound quality... pocket friendly,0.43611111111111106,0.5351851851851852,0.43611111111111106,Positive,2
5.0,superb product....just one drawback itching ear pain listened high volume.superb product....just one drawback itching ear pain listened high volume.,0.43999999999999995,0.6933333333333334,0.43999999999999995,Positive,2
4.0,"acoording price range one best headphone i really wanna appreciate one designed model, look boat rockerz 370 ...at end,if wanna buy headphone 1200rupees, definitely buy product",0.39999999999999997,0.3333333333333333,0.39999999999999997,Positive,2
1.0,pad hurting.it hurt badly ear 1 hour continue using smooth pad tight..i really disatisfy product ..i personally didnt feel comfortable using boat rocker 370,0.06000000000000004,0.49333333333333335,0.06000000000000004,Positive,2
1.0,defected piece receivedone cushion well place one came right off. i asked replace item issue another piece. now i wonder item provide replacement returns.,0.2857142857142857,0.5357142857142857,0.2857142857142857,Positive,2
5.0,ultimate quality good price go ahead purchased 849/-ultimate quality good price go ahead purchased 849/-,0.4666666666666666,0.7333333333333334,0.4666666666666666,Positive,2
3.0,"decent product , standard/basicit's basic one, connectivity good sound quality decent,at price goodbut strong. it's delicate, need handled softly every time",0.21428571428571427,0.5392857142857143,0.21428571428571427,Positive,2
3.0,"don't buy ,if want bluetooth headphoneit work ok aux cable...but bluetooth connectivity poor..its worst..if buying use bluetooth headphone..then don't buy this...",0.5,0.5,0.5,Positive,2
5.0,beautifulsound quality good hd quality fell sitting live concertmust buy product,0.41818181818181815,0.55,0.41818181818181815,Positive,2
3.0,good productworking well. worth buying.,0.5,0.35000000000000003,0.5,Positive,2
1.0,"product good received horrible conditionwell well headphone good received old used defective bluetooth connectivity issue, image i received so called new headphones.",0.12727272727272726,0.570909090909091,0.12727272727272726,Positive,2
4.0,reasonthis device mi misbehaving. ha sometimes disconnected quickly connect.what i tell reason.,0.3333333333333333,0.5,0.3333333333333333,Positive,2
5.0,greatalways loved boat products. great quality affordable prices.,0.75,0.775,0.75,Positive,2
1.0,"bad productnot working properly, supporting bluetooth",-0.22499999999999992,0.4583333333333333,-0.22499999999999992,Negative,0
5.0,very good producti happy i bought product. very useful,0.7000000000000001,0.5933333333333334,0.7000000000000001,Positive,2
5.0,value moneyit little light weight,0.10625000000000001,0.6,0.10625000000000001,Positive,2
5.0,really cool havevery good headphone. sound quality best. no ear pain. bluetooth connectivity really good. come cool sticker.i really satisfied product..,0.5714285714285714,0.5999999999999999,0.5714285714285714,Positive,2
5.0,"bestest productawesome product, best quality ever found, nice colour sound, used bluetooth device mobile , laptop, i pod also used aux cable. i prefer others buy it.",0.6666666666666666,0.5666666666666668,0.6666666666666666,Positive,2
1.0,not working 3 days... don't buy onebought 3rd aug used 3 days... working all... worst product... don't buythis...,-0.5,0.5,-0.5,Negative,0
3.0,"good quality comfort factor averagethe sound quality good comfort ear much, start hurting 30 mins.",0.5,0.45,0.5,Positive,2
2.0,product purchased basis brand broke 6 mnthsquality mark expected thought work 6 month,-0.1,0.4,-0.1,Negative,0
4.0,in price product best.super product.boat product best price. i using product since 6 month i impressed product. no type usse product.sound quality also good.,0.9,0.6333333333333334,0.9,Positive,2
